% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.391214	1	0	8	4.91556e-13	1036.29	0
0.391214	1	0	1	1.18253e-13	249.3	0
0.391214	1	0	7	1.19025e-13	250.926	0
0.391214	1	0	2	1.57954e-12	3329.97	0
0.391214	1	0	9	2.94822e-13	621.539	0
0.391214	1	0	13	2.30252e-13	485.413	0
0.391214	1	0	6	1.5439e-13	325.482	0
0.391214	1	0	11	1.82461e-13	384.661	0
0.391214	1	0	12	3.80373e-13	801.898	0
0.391214	1	0	5	1.33369e-13	281.167	0
0.391214	1	0	3	2.79055e-13	588.3	0
0.391214	1	0	10	1.1942e-13	251.759	0
0.392214	1	0	14	1.22599e-13	258.462	0
0.392214	1	0	4	2.87038e-13	605.129	0
0.392214	1	0	8	4.91561e-13	1036.3	0
0.392214	1	0	1	1.18253e-13	249.299	0
0.392214	1	0	7	1.19025e-13	250.926	0
0.392214	1	0	2	1.57951e-12	3329.9	0
0.392214	1	0	9	2.94823e-13	621.542	0
0.392214	1	0	13	2.30251e-13	485.412	0
0.392214	1	0	6	1.54389e-13	325.48	0
0.392214	1	0	11	1.82459e-13	384.657	0
0.392214	1	0	12	3.8037e-13	801.891	0
0.392214	1	0	5	1.33369e-13	281.166	0
0.392214	1	0	3	2.79053e-13	588.294	0
0.392214	1	0	10	1.19419e-13	251.757	0
0.393214	1	0	14	1.226e-13	258.463	0
0.393214	1	0	4	2.87038e-13	605.13	0
0.393214	1	0	8	4.91566e-13	1036.31	0
0.393214	1	0	1	1.18252e-13	249.298	0
0.393214	1	0	7	1.19025e-13	250.926	0
0.393214	1	0	2	1.57948e-12	3329.83	0
0.393214	1	0	9	2.94824e-13	621.545	0
0.393214	1	0	13	2.30251e-13	485.411	0
0.393214	1	0	6	1.54388e-13	325.478	0
0.393214	1	0	11	1.82457e-13	384.654	0
0.393214	1	0	12	3.80367e-13	801.884	0
0.393214	1	0	5	1.33368e-13	281.164	0
0.393214	1	0	3	2.7905e-13	588.289	0
0.393214	1	0	10	1.19418e-13	251.756	0
0.394214	1	0	14	1.22601e-13	258.465	0
0.394214	1	0	4	2.87039e-13	605.132	0
0.394214	1	0	8	4.91571e-13	1036.32	0
0.394214	1	0	1	1.18252e-13	249.296	0
0.394214	1	0	7	1.19025e-13	250.926	0
0.394214	1	0	2	1.57945e-12	3329.76	0
0.394214	1	0	9	2.94826e-13	621.547	0
0.394214	1	0	13	2.3025e-13	485.41	0
0.394214	1	0	6	1.54387e-13	325.476	0
0.394214	1	0	11	1.82456e-13	384.65	0
0.394214	1	0	12	3.80364e-13	801.878	0
0.394214	1	0	5	1.33367e-13	281.163	0
0.394214	1	0	3	2.79048e-13	588.284	0
0.394214	1	0	10	1.19417e-13	251.754	0
0.395214	1	0	14	1.22601e-13	258.466	0
0.395214	1	0	4	2.8704e-13	605.133	0
0.395214	1	0	8	4.91576e-13	1036.33	0
0.395214	1	0	1	1.18251e-13	249.295	0
0.395214	1	0	7	1.19024e-13	250.926	0
0.395214	1	0	2	1.57941e-12	3329.7	0
0.395214	1	0	9	2.94827e-13	621.55	0
0.395214	1	0	13	2.3025e-13	485.409	0
0.395214	1	0	6	1.54386e-13	325.473	0
0.395214	1	0	11	1.82454e-13	384.647	0
0.395214	1	0	12	3.80361e-13	801.871	0
0.395214	1	0	5	1.33367e-13	281.162	0
0.395214	1	0	3	2.79045e-13	588.279	0
0.395214	1	0	10	1.19417e-13	251.752	0
0.396214	1	0	14	1.22602e-13	258.468	0
0.396214	1	0	4	2.8704e-13	605.134	0
0.396214	1	0	8	4.91581e-13	1036.34	0
0.396214	1	0	1	1.1825e-13	249.294	0
0.396214	1	0	7	1.19024e-13	250.926	0
0.396214	1	0	2	1.57938e-12	3329.63	0
0.396214	1	0	9	2.94829e-13	621.553	0
0.396214	1	0	13	2.30249e-13	485.408	0
0.396214	1	0	6	1.54385e-13	325.471	0
0.396214	1	0	11	1.82452e-13	384.643	0
0.396214	1	0	12	3.80358e-13	801.864	0
0.396214	1	0	5	1.33366e-13	281.16	0
0.396214	1	0	3	2.79043e-13	588.274	0
0.396214	1	0	10	1.19416e-13	251.751	0
0.397214	1	0	14	1.22603e-13	258.469	0
0.397214	1	0	4	2.87041e-13	605.136	0
0.397214	1	0	8	4.91586e-13	1036.35	0
0.397214	1	0	1	1.1825e-13	249.292	0
0.397214	1	0	7	1.19024e-13	250.926	0
0.397214	1	0	2	1.57935e-12	3329.56	0
0.397214	1	0	9	2.9483e-13	621.556	0
0.397214	1	0	13	2.30248e-13	485.406	0
0.397214	1	0	6	1.54383e-13	325.469	0
0.397214	1	0	11	1.82451e-13	384.64	0
0.397214	1	0	12	3.80354e-13	801.857	0
0.397214	1	0	5	1.33365e-13	281.159	0
0.397214	1	0	3	2.7904e-13	588.269	0
0.397214	1	0	10	1.19415e-13	251.749	0
0.398214	1	0	14	1.22603e-13	258.471	0
0.398214	1	0	4	2.87042e-13	605.137	0
0.398214	1	0	8	4.91591e-13	1036.37	0
0.398214	1	0	1	1.18249e-13	249.291	0
0.398214	1	0	7	1.19024e-13	250.926	0
0.398214	1	0	2	1.57932e-12	3329.49	0
0.398214	1	0	9	2.94831e-13	621.559	0
0.398214	1	0	13	2.30248e-13	485.405	0
0.398214	1	0	6	1.54382e-13	325.467	0
0.398214	1	0	11	1.82449e-13	384.637	0
0.398214	1	0	12	3.80351e-13	801.851	0
0.398214	1	0	5	1.33365e-13	281.158	0
0.398214	1	0	3	2.79038e-13	588.264	0
0.398214	1	0	10	1.19414e-13	251.747	0
0.399214	1	0	14	1.22604e-13	258.472	0
0.399214	1	0	4	2.87042e-13	605.139	0
0.399214	1	0	8	4.91597e-13	1036.38	0
0.399214	1	0	1	1.18249e-13	249.29	0
0.399214	1	0	7	1.19024e-13	250.925	0
0.399214	1	0	2	1.57928e-12	3329.42	0
0.399214	1	0	9	2.94833e-13	621.562	0
0.399214	1	0	13	2.30247e-13	485.404	0
0.399214	1	0	6	1.54381e-13	325.464	0
0.399214	1	0	11	1.82447e-13	384.633	0
0.399214	1	0	12	3.80348e-13	801.844	0
0.399214	1	0	5	1.33364e-13	281.156	0
0.399214	1	0	3	2.79035e-13	588.258	0
0.399214	1	0	10	1.19413e-13	251.745	0
0.400214	1	0	14	1.22605e-13	258.473	0
0.400214	1	0	4	2.87043e-13	605.14	0
0.400214	1	0	8	4.91602e-13	1036.39	0
0.400214	1	0	1	1.18248e-13	249.289	0
0.400214	1	0	7	1.19024e-13	250.925	0
0.400214	1	0	2	1.57925e-12	3329.36	0
0.400214	1	0	9	2.94834e-13	621.565	0
0.400214	1	0	13	2.30247e-13	485.403	0
0.400214	1	0	6	1.5438e-13	325.462	0
0.400214	1	0	11	1.82446e-13	384.63	0
0.400214	1	0	12	3.80345e-13	801.837	0
0.400214	1	0	5	1.33364e-13	281.155	0
0.400214	1	0	3	2.79033e-13	588.253	0
0.400214	1	0	10	1.19413e-13	251.744	0
0.401214	1	0	14	1.22605e-13	258.475	0
0.401214	1	0	4	2.87044e-13	605.141	0
0.401214	1	0	8	4.91607e-13	1036.4	0
0.401214	1	0	1	1.18247e-13	249.287	0
0.401214	1	0	7	1.19024e-13	250.925	0
0.401214	1	0	2	1.57922e-12	3329.29	0
0.401214	1	0	9	2.94836e-13	621.568	0
0.401214	1	0	13	2.30246e-13	485.402	0
0.401214	1	0	6	1.54379e-13	325.46	0
0.401214	1	0	11	1.82444e-13	384.626	0
0.401214	1	0	12	3.80342e-13	801.831	0
0.401214	1	0	5	1.33363e-13	281.154	0
0.401214	1	0	3	2.79031e-13	588.248	0
0.401214	1	0	10	1.19412e-13	251.742	0
0.402214	1	0	14	1.22606e-13	258.476	0
0.402214	1	0	4	2.87044e-13	605.143	0
0.402214	1	0	8	4.91612e-13	1036.41	0
0.402214	1	0	1	1.18247e-13	249.286	0
0.402214	1	0	7	1.19024e-13	250.925	0
0.402214	1	0	2	1.57919e-12	3329.22	0
0.402214	1	0	9	2.94837e-13	621.571	0
0.402214	1	0	13	2.30246e-13	485.401	0
0.402214	1	0	6	1.54378e-13	325.458	0
0.402214	1	0	11	1.82443e-13	384.623	0
0.402214	1	0	12	3.80338e-13	801.824	0
0.402214	1	0	5	1.33362e-13	281.153	0
0.402214	1	0	3	2.79028e-13	588.243	0
0.402214	1	0	10	1.19411e-13	251.74	0
0.403214	1	0	14	1.22607e-13	258.478	0
0.403214	1	0	4	2.87045e-13	605.144	0
0.403214	1	0	8	4.91617e-13	1036.42	0
0.403214	1	0	1	1.18246e-13	249.285	0
0.403214	1	0	7	1.19024e-13	250.925	0
0.403214	1	0	2	1.57916e-12	3329.15	0
0.403214	1	0	9	2.94838e-13	621.574	0
0.403214	1	0	13	2.30245e-13	485.4	0
0.403214	1	0	6	1.54377e-13	325.456	0
0.403214	1	0	11	1.82441e-13	384.619	0
0.403214	1	0	12	3.80335e-13	801.817	0
0.403214	1	0	5	1.33362e-13	281.151	0
0.403214	1	0	3	2.79026e-13	588.238	0
0.403214	1	0	10	1.1941e-13	251.739	0
0.404214	1	0	14	1.22608e-13	258.479	0
0.404214	1	0	4	2.87046e-13	605.146	0
0.404214	1	0	8	4.91622e-13	1036.43	0
0.404214	1	0	1	1.18245e-13	249.283	0
0.404214	1	0	7	1.19024e-13	250.925	0
0.404214	1	0	2	1.57912e-12	3329.09	0
0.404214	1	0	9	2.9484e-13	621.577	0
0.404214	1	0	13	2.30245e-13	485.398	0
0.404214	1	0	6	1.54376e-13	325.453	0
0.404214	1	0	11	1.82439e-13	384.616	0
0.404214	1	0	12	3.80332e-13	801.811	0
0.404214	1	0	5	1.33361e-13	281.15	0
0.404214	1	0	3	2.79023e-13	588.233	0
0.404214	1	0	10	1.19409e-13	251.737	0
0.405214	1	0	14	1.22608e-13	258.481	0
0.405214	1	0	4	2.87046e-13	605.147	0
0.405214	1	0	8	4.91627e-13	1036.44	0
0.405214	1	0	1	1.18245e-13	249.282	0
0.405214	1	0	7	1.19024e-13	250.925	0
0.405214	1	0	2	1.57909e-12	3329.02	0
0.405214	1	0	9	2.94841e-13	621.58	0
0.405214	1	0	13	2.30244e-13	485.397	0
0.405214	1	0	6	1.54375e-13	325.451	0
0.405214	1	0	11	1.82438e-13	384.612	0
0.405214	1	0	12	3.80329e-13	801.804	0
0.405214	1	0	5	1.33361e-13	281.149	0
0.405214	1	0	3	2.79021e-13	588.228	0
0.405214	1	0	10	1.19409e-13	251.735	0
0.406214	1	0	14	1.22609e-13	258.482	0
0.406214	1	0	4	2.87047e-13	605.148	0
0.406214	1	0	8	4.91632e-13	1036.45	0
0.406214	1	0	1	1.18244e-13	249.281	0
0.406214	1	0	7	1.19024e-13	250.925	0
0.406214	1	0	2	1.57906e-12	3328.95	0
0.406214	1	0	9	2.94842e-13	621.583	0
0.406214	1	0	13	2.30244e-13	485.396	0
0.406214	1	0	6	1.54374e-13	325.449	0
0.406214	1	0	11	1.82436e-13	384.609	0
0.406214	1	0	12	3.80326e-13	801.797	0
0.406214	1	0	5	1.3336e-13	281.147	0
0.406214	1	0	3	2.79018e-13	588.222	0
0.406214	1	0	10	1.19408e-13	251.734	0
0.407214	1	0	14	1.2261e-13	258.484	0
0.407214	1	0	4	2.87048e-13	605.15	0
0.407214	1	0	8	4.91637e-13	1036.46	0
0.407214	1	0	1	1.18244e-13	249.279	0
0.407214	1	0	7	1.19024e-13	250.925	0
0.407214	1	0	2	1.57903e-12	3328.88	0
0.407214	1	0	9	2.94844e-13	621.585	0
0.407214	1	0	13	2.30243e-13	485.395	0
0.407214	1	0	6	1.54373e-13	325.447	0
0.407214	1	0	11	1.82434e-13	384.606	0
0.407214	1	0	12	3.80323e-13	801.79	0
0.407214	1	0	5	1.33359e-13	281.146	0
0.407214	1	0	3	2.79016e-13	588.217	0
0.407214	1	0	10	1.19407e-13	251.732	0
0.408214	1	0	14	1.2261e-13	258.485	0
0.408214	1	0	4	2.87048e-13	605.151	0
0.408214	1	0	8	4.91643e-13	1036.47	0
0.408214	1	0	1	1.18243e-13	249.278	0
0.408214	1	0	7	1.19024e-13	250.925	0
0.408214	1	0	2	1.57899e-12	3328.81	0
0.408214	1	0	9	2.94845e-13	621.588	0
0.408214	1	0	13	2.30242e-13	485.394	0
0.408214	1	0	6	1.54372e-13	325.444	0
0.408214	1	0	11	1.82433e-13	384.602	0
0.408214	1	0	12	3.80319e-13	801.784	0
0.408214	1	0	5	1.33359e-13	281.145	0
0.408214	1	0	3	2.79014e-13	588.212	0
0.408214	1	0	10	1.19406e-13	251.73	0
0.409214	1	0	14	1.22611e-13	258.487	0
0.409214	1	0	4	2.87049e-13	605.153	0
0.409214	1	0	8	4.91648e-13	1036.48	0
0.409214	1	0	1	1.18242e-13	249.277	0
0.409214	1	0	7	1.19024e-13	250.925	0
0.409214	1	0	2	1.57896e-12	3328.75	0
0.409214	1	0	9	2.94847e-13	621.591	0
0.409214	1	0	13	2.30242e-13	485.393	0
0.409214	1	0	6	1.54371e-13	325.442	0
0.409214	1	0	11	1.82431e-13	384.599	0
0.409214	1	0	12	3.80316e-13	801.777	0
0.409214	1	0	5	1.33358e-13	281.144	0
0.409214	1	0	3	2.79011e-13	588.207	0
0.409214	1	0	10	1.19405e-13	251.728	0
0.410214	1	0	14	1.22612e-13	258.488	0
0.410214	1	0	4	2.8705e-13	605.154	0
0.410214	1	0	8	4.91653e-13	1036.5	0
0.410214	1	0	1	1.18242e-13	249.276	0
0.410214	1	0	7	1.19024e-13	250.925	0
0.410214	1	0	2	1.57893e-12	3328.68	0
0.410214	1	0	9	2.94848e-13	621.594	0
0.410214	1	0	13	2.30241e-13	485.391	0
0.410214	1	0	6	1.5437e-13	325.44	0
0.410214	1	0	11	1.8243e-13	384.595	0
0.410214	1	0	12	3.80313e-13	801.77	0
0.410214	1	0	5	1.33357e-13	281.142	0
0.410214	1	0	3	2.79009e-13	588.202	0
0.410214	1	0	10	1.19404e-13	251.727	0
0.411214	1	0	14	1.22612e-13	258.49	0
0.411214	1	0	4	2.8705e-13	605.155	0
0.411214	1	0	8	4.91658e-13	1036.51	0
0.411214	1	0	1	1.18241e-13	249.274	0
0.411214	1	0	7	1.19024e-13	250.925	0
0.411214	1	0	2	1.5789e-12	3328.61	0
0.411214	1	0	9	2.94849e-13	621.597	0
0.411214	1	0	13	2.30241e-13	485.39	0
0.411214	1	0	6	1.54369e-13	325.438	0
0.411214	1	0	11	1.82428e-13	384.592	0
0.411214	1	0	12	3.8031e-13	801.764	0
0.411214	1	0	5	1.33357e-13	281.141	0
0.411214	1	0	3	2.79006e-13	588.197	0
0.411214	1	0	10	1.19404e-13	251.725	0
0.412214	1	0	14	1.22613e-13	258.491	0
0.412214	1	0	4	2.87051e-13	605.157	0
0.412214	1	0	8	4.91663e-13	1036.52	0
0.412214	1	0	1	1.18241e-13	249.273	0
0.412214	1	0	7	1.19024e-13	250.925	0
0.412214	1	0	2	1.57887e-12	3328.54	0
0.412214	1	0	9	2.94851e-13	621.6	0
0.412214	1	0	13	2.3024e-13	485.389	0
0.412214	1	0	6	1.54368e-13	325.435	0
0.412214	1	0	11	1.82426e-13	384.588	0
0.412214	1	0	12	3.80307e-13	801.757	0
0.412214	1	0	5	1.33356e-13	281.14	0
0.412214	1	0	3	2.79004e-13	588.192	0
0.412214	1	0	10	1.19403e-13	251.723	0
0.413214	1	0	14	1.22614e-13	258.493	0
0.413214	1	0	4	2.87052e-13	605.158	0
0.413214	1	0	8	4.91668e-13	1036.53	0
0.413214	1	0	1	1.1824e-13	249.272	0
0.413214	1	0	7	1.19024e-13	250.925	0
0.413214	1	0	2	1.57883e-12	3328.47	0
0.413214	1	0	9	2.94852e-13	621.603	0
0.413214	1	0	13	2.3024e-13	485.388	0
0.413214	1	0	6	1.54366e-13	325.433	0
0.413214	1	0	11	1.82425e-13	384.585	0
0.413214	1	0	12	3.80304e-13	801.75	0
0.413214	1	0	5	1.33356e-13	281.138	0
0.413214	1	0	3	2.79001e-13	588.186	0
0.413214	1	0	10	1.19402e-13	251.722	0
0.414214	1	0	14	1.22615e-13	258.494	0
0.414214	1	0	4	2.87052e-13	605.16	0
0.414214	1	0	8	4.91673e-13	1036.54	0
0.414214	1	0	1	1.18239e-13	249.27	0
0.414214	1	0	7	1.19024e-13	250.925	0
0.414214	1	0	2	1.5788e-12	3328.41	0
0.414214	1	0	9	2.94854e-13	621.606	0
0.414214	1	0	13	2.30239e-13	485.387	0
0.414214	1	0	6	1.54365e-13	325.431	0
0.414214	1	0	11	1.82423e-13	384.582	0
0.414214	1	0	12	3.803e-13	801.743	0
0.414214	1	0	5	1.33355e-13	281.137	0
0.414214	1	0	3	2.78999e-13	588.181	0
0.414214	1	0	10	1.19401e-13	251.72	0
0.415214	1	0	14	1.22615e-13	258.496	0
0.415214	1	0	4	2.87053e-13	605.161	0
0.415214	1	0	8	4.91678e-13	1036.55	0
0.415214	1	0	1	1.18239e-13	249.269	0
0.415214	1	0	7	1.19024e-13	250.925	0
0.415214	1	0	2	1.57877e-12	3328.34	0
0.415214	1	0	9	2.94855e-13	621.609	0
0.415214	1	0	13	2.30239e-13	485.386	0
0.415214	1	0	6	1.54364e-13	325.429	0
0.415214	1	0	11	1.82421e-13	384.578	0
0.415214	1	0	12	3.80297e-13	801.737	0
0.415214	1	0	5	1.33354e-13	281.136	0
0.415214	1	0	3	2.78996e-13	588.176	0
0.415214	1	0	10	1.194e-13	251.718	0
0.416214	1	0	14	1.22616e-13	258.497	0
0.416214	1	0	4	2.87054e-13	605.162	0
0.416214	1	0	8	4.91684e-13	1036.56	0
0.416214	1	0	1	1.18238e-13	249.268	0
0.416214	1	0	7	1.19024e-13	250.925	0
0.416214	1	0	2	1.57874e-12	3328.27	0
0.416214	1	0	9	2.94856e-13	621.612	0
0.416214	1	0	13	2.30238e-13	485.384	0
0.416214	1	0	6	1.54363e-13	325.426	0
0.416214	1	0	11	1.8242e-13	384.575	0
0.416214	1	0	12	3.80294e-13	801.73	0
0.416214	1	0	5	1.33354e-13	281.134	0
0.416214	1	0	3	2.78994e-13	588.171	0
0.416214	1	0	10	1.194e-13	251.717	0
0.417214	1	0	14	1.22617e-13	258.499	0
0.417214	1	0	4	2.87054e-13	605.164	0
0.417214	1	0	8	4.91689e-13	1036.57	0
0.417214	1	0	1	1.18237e-13	249.266	0
0.417214	1	0	7	1.19024e-13	250.924	0
0.417214	1	0	2	1.5787e-12	3328.2	0
0.417214	1	0	9	2.94858e-13	621.615	0
0.417214	1	0	13	2.30238e-13	485.383	0
0.417214	1	0	6	1.54362e-13	325.424	0
0.417214	1	0	11	1.82418e-13	384.571	0
0.417214	1	0	12	3.80291e-13	801.723	0
0.417214	1	0	5	1.33353e-13	281.133	0
0.417214	1	0	3	2.78992e-13	588.166	0
0.417214	1	0	10	1.19399e-13	251.715	0
0.418214	1	0	14	1.22617e-13	258.5	0
0.418214	1	0	4	2.87055e-13	605.165	0
0.418214	1	0	8	4.91694e-13	1036.58	0
0.418214	1	0	1	1.18237e-13	249.265	0
0.418214	1	0	7	1.19024e-13	250.924	0
0.418214	1	0	2	1.57867e-12	3328.13	0
0.418214	1	0	9	2.94859e-13	621.618	0
0.418214	1	0	13	2.30237e-13	485.382	0
0.418214	1	0	6	1.54361e-13	325.422	0
0.418214	1	0	11	1.82417e-13	384.568	0
0.418214	1	0	12	3.80288e-13	801.717	0
0.418214	1	0	5	1.33353e-13	281.132	0
0.418214	1	0	3	2.78989e-13	588.161	0
0.418214	1	0	10	1.19398e-13	251.713	0
0.419214	1	0	14	1.22618e-13	258.502	0
0.419214	1	0	4	2.87056e-13	605.166	0
0.419214	1	0	8	4.91699e-13	1036.59	0
0.419214	1	0	1	1.18236e-13	249.264	0
0.419214	1	0	7	1.19024e-13	250.924	0
0.419214	1	0	2	1.57864e-12	3328.07	0
0.419214	1	0	9	2.94861e-13	621.621	0
0.419214	1	0	13	2.30236e-13	485.381	0
0.419214	1	0	6	1.5436e-13	325.42	0
0.419214	1	0	11	1.82415e-13	384.564	0
0.419214	1	0	12	3.80284e-13	801.71	0
0.419214	1	0	5	1.33352e-13	281.131	0
0.419214	1	0	3	2.78987e-13	588.155	0
0.419214	1	0	10	1.19397e-13	251.711	0
0.420214	1	0	14	1.22619e-13	258.503	0
0.420214	1	0	4	2.87056e-13	605.168	0
0.420214	1	0	8	4.91704e-13	1036.6	0
0.420214	1	0	1	1.18236e-13	249.263	0
0.420214	1	0	7	1.19024e-13	250.924	0
0.420214	1	0	2	1.57861e-12	3328	0
0.420214	1	0	9	2.94862e-13	621.623	0
0.420214	1	0	13	2.30236e-13	485.38	0
0.420214	1	0	6	1.54359e-13	325.417	0
0.420214	1	0	11	1.82413e-13	384.561	0
0.420214	1	0	12	3.80281e-13	801.703	0
0.420214	1	0	5	1.33351e-13	281.129	0
0.420214	1	0	3	2.78984e-13	588.15	0
0.420214	1	0	10	1.19396e-13	251.71	0
0.421214	1	0	14	1.22619e-13	258.504	0
0.421214	1	0	4	2.87057e-13	605.169	0
0.421214	1	0	8	4.91709e-13	1036.61	0
0.421214	1	0	1	1.18235e-13	249.261	0
0.421214	1	0	7	1.19024e-13	250.924	0
0.421214	1	0	2	1.57858e-12	3327.93	0
0.421214	1	0	9	2.94863e-13	621.626	0
0.421214	1	0	13	2.30235e-13	485.379	0
0.421214	1	0	6	1.54358e-13	325.415	0
0.421214	1	0	11	1.82412e-13	384.557	0
0.421214	1	0	12	3.80278e-13	801.697	0
0.421214	1	0	5	1.33351e-13	281.128	0
0.421214	1	0	3	2.78982e-13	588.145	0
0.421214	1	0	10	1.19396e-13	251.708	0
0.422214	1	0	14	1.2262e-13	258.506	0
0.422214	1	0	4	2.87058e-13	605.171	0
0.422214	1	0	8	4.91714e-13	1036.62	0
0.422214	1	0	1	1.18234e-13	249.26	0
0.422214	1	0	7	1.19024e-13	250.924	0
0.422214	1	0	2	1.57854e-12	3327.86	0
0.422214	1	0	9	2.94865e-13	621.629	0
0.422214	1	0	13	2.30235e-13	485.378	0
0.422214	1	0	6	1.54357e-13	325.413	0
0.422214	1	0	11	1.8241e-13	384.554	0
0.422214	1	0	12	3.80275e-13	801.69	0
0.422214	1	0	5	1.3335e-13	281.127	0
0.422214	1	0	3	2.78979e-13	588.14	0
0.422214	1	0	10	1.19395e-13	251.706	0
0.423214	1	0	14	1.22621e-13	258.507	0
0.423214	1	0	4	2.87058e-13	605.172	0
0.423214	1	0	8	4.91719e-13	1036.64	0
0.423214	1	0	1	1.18234e-13	249.259	0
0.423214	1	0	7	1.19024e-13	250.924	0
0.423214	1	0	2	1.57851e-12	3327.79	0
0.423214	1	0	9	2.94866e-13	621.632	0
0.423214	1	0	13	2.30234e-13	485.376	0
0.423214	1	0	6	1.54356e-13	325.411	0
0.423214	1	0	11	1.82408e-13	384.551	0
0.423214	1	0	12	3.80272e-13	801.683	0
0.423214	1	0	5	1.33349e-13	281.125	0
0.423214	1	0	3	2.78977e-13	588.135	0
0.423214	1	0	10	1.19394e-13	251.705	0
0.424214	1	0	14	1.22622e-13	258.509	0
0.424214	1	0	4	2.87059e-13	605.173	0
0.424214	1	0	8	4.91725e-13	1036.65	0
0.424214	1	0	1	1.18233e-13	249.257	0
0.424214	1	0	7	1.19024e-13	250.924	0
0.424214	1	0	2	1.57848e-12	3327.73	0
0.424214	1	0	9	2.94867e-13	621.635	0
0.424214	1	0	13	2.30234e-13	485.375	0
0.424214	1	0	6	1.54355e-13	325.409	0
0.424214	1	0	11	1.82407e-13	384.547	0
0.424214	1	0	12	3.80269e-13	801.676	0
0.424214	1	0	5	1.33349e-13	281.124	0
0.424214	1	0	3	2.78974e-13	588.13	0
0.424214	1	0	10	1.19393e-13	251.703	0
0.425214	1	0	14	1.22622e-13	258.51	0
0.425214	1	0	4	2.8706e-13	605.175	0
0.425214	1	0	8	4.9173e-13	1036.66	0
0.425214	1	0	1	1.18233e-13	249.256	0
0.425214	1	0	7	1.19024e-13	250.924	0
0.425214	1	0	2	1.57845e-12	3327.66	0
0.425214	1	0	9	2.94869e-13	621.638	0
0.425214	1	0	13	2.30233e-13	485.374	0
0.425214	1	0	6	1.54354e-13	325.406	0
0.425214	1	0	11	1.82405e-13	384.544	0
0.425214	1	0	12	3.80265e-13	801.67	0
0.425214	1	0	5	1.33348e-13	281.123	0
0.425214	1	0	3	2.78972e-13	588.125	0
0.425214	1	0	10	1.19392e-13	251.701	0
0.426214	1	0	14	1.22623e-13	258.512	0
0.426214	1	0	4	2.8706e-13	605.176	0
0.426214	1	0	8	4.91735e-13	1036.67	0
0.426214	1	0	1	1.18232e-13	249.255	0
0.426214	1	0	7	1.19024e-13	250.924	0
0.426214	1	0	2	1.57841e-12	3327.59	0
0.426214	1	0	9	2.9487e-13	621.641	0
0.426214	1	0	13	2.30233e-13	485.373	0
0.426214	1	0	6	1.54353e-13	325.404	0
0.426214	1	0	11	1.82403e-13	384.54	0
0.426214	1	0	12	3.80262e-13	801.663	0
0.426214	1	0	5	1.33348e-13	281.121	0
0.426214	1	0	3	2.7897e-13	588.119	0
0.426214	1	0	10	1.19392e-13	251.699	0
0.427214	1	0	14	1.22624e-13	258.513	0
0.427214	1	0	4	2.87061e-13	605.178	0
0.427214	1	0	8	4.9174e-13	1036.68	0
0.427214	1	0	1	1.18231e-13	249.254	0
0.427214	1	0	7	1.19024e-13	250.924	0
0.427214	1	0	2	1.57838e-12	3327.52	0
0.427214	1	0	9	2.94872e-13	621.644	0
0.427214	1	0	13	2.30232e-13	485.372	0
0.427214	1	0	6	1.54352e-13	325.402	0
0.427214	1	0	11	1.82402e-13	384.537	0
0.427214	1	0	12	3.80259e-13	801.656	0
0.427214	1	0	5	1.33347e-13	281.12	0
0.427214	1	0	3	2.78967e-13	588.114	0
0.427214	1	0	10	1.19391e-13	251.698	0
0.428214	1	0	14	1.22624e-13	258.515	0
0.428214	1	0	4	2.87062e-13	605.179	0
0.428214	1	0	8	4.91745e-13	1036.69	0
0.428214	1	0	1	1.18231e-13	249.252	0
0.428214	1	0	7	1.19024e-13	250.924	0
0.428214	1	0	2	1.57835e-12	3327.45	0
0.428214	1	0	9	2.94873e-13	621.647	0
0.428214	1	0	13	2.30231e-13	485.371	0
0.428214	1	0	6	1.54351e-13	325.4	0
0.428214	1	0	11	1.824e-13	384.533	0
0.428214	1	0	12	3.80256e-13	801.65	0
0.428214	1	0	5	1.33346e-13	281.119	0
0.428214	1	0	3	2.78965e-13	588.109	0
0.428214	1	0	10	1.1939e-13	251.696	0
0.429214	1	0	14	1.22625e-13	258.516	0
0.429214	1	0	4	2.87062e-13	605.18	0
0.429214	1	0	8	4.9175e-13	1036.7	0
0.429214	1	0	1	1.1823e-13	249.251	0
0.429214	1	0	7	1.19024e-13	250.924	0
0.429214	1	0	2	1.57832e-12	3327.39	0
0.429214	1	0	9	2.94874e-13	621.65	0
0.429214	1	0	13	2.30231e-13	485.369	0
0.429214	1	0	6	1.5435e-13	325.397	0
0.429214	1	0	11	1.82399e-13	384.53	0
0.429214	1	0	12	3.80253e-13	801.643	0
0.429214	1	0	5	1.33346e-13	281.118	0
0.429214	1	0	3	2.78962e-13	588.104	0
0.429214	1	0	10	1.19389e-13	251.694	0
0.430214	1	0	14	1.22626e-13	258.518	0
0.430214	1	0	4	2.87063e-13	605.182	0
0.430214	1	0	8	4.91755e-13	1036.71	0
0.430214	1	0	1	1.18229e-13	249.25	0
0.430214	1	0	7	1.19024e-13	250.924	0
0.430214	1	0	2	1.57829e-12	3327.32	0
0.430214	1	0	9	2.94876e-13	621.653	0
0.430214	1	0	13	2.3023e-13	485.368	0
0.430214	1	0	6	1.54348e-13	325.395	0
0.430214	1	0	11	1.82397e-13	384.527	0
0.430214	1	0	12	3.80249e-13	801.636	0
